date,lat,lon,density
2021/11/01,-22.51835332357854,-44.6283818696498,18081.0
2021/11/01,-22.517232035916344,-44.6221913407737,15760.0
2021/11/01,-22.52295050787452,-44.626803891701,22837.0
2021/11/01,-22.527771780734053,-44.6264397429435,20542.0
2021/11/01,-22.53438674174624,-44.6275321892158,27252.0
2021/11/01,-22.54828293959759,-44.6206354627649,23899.0
2021/11/01,-22.561794691645904,-44.6105884700245,36511.0
2021/11/01,-22.559496081924983,-44.6074127346705,30733.0
2021/11/01,-22.56393474211768,-44.6040653379461,39381.0
2021/11/01,-22.56393474211768,-44.5982288513496,33451.0
2021/11/01,-22.56813548534296,-44.6008896025921,42837.0
2021/11/01,-22.56274582947703,-44.5927356867114,28807.0
2021/11/01,-22.565995500257856,-44.5917057184885,35160.0
2021/11/01,-22.56020944773314,-44.5882724908071,26070.0
2021/11/01,-22.56567846246045,-44.5822643428401,18529.0
2021/11/01,-22.574501074208865,-44.6014902248534,42961.0
2021/11/01,-22.552506544377195,-44.5846013411127,11498.0
2021/11/01,-22.54037472752126,-44.5783943155764,11736.0
2021/11/01,-22.53597501399041,-44.570310747436,29648.0
2021/11/01,-22.538641523468275,-44.5675681077832,31907.0
2021/11/01,-22.533678626038647,-44.5682080439131,25425.0
2021/11/01,-22.535092786334225,-44.5671363040666,28413.0
2021/11/01,-22.53551703159882,-44.5641252254501,26003.0
2021/11/01,-22.53697831086638,-44.5624920980649,17763.0
2021/11/01,-22.53221731185253,-44.5663707756048,33170.0
2021/11/01,-22.531887335541462,-44.5637679788346,26567.0
2021/11/01,-22.53202875405704,-44.5612162172952,17931.0
2021/11/01,-22.52938891788948,-44.5604506888334,18329.0
2021/11/01,-22.526937596271328,-44.5580009977556,16901.0
2021/11/01,-22.529860320905605,-44.5580520329863,16360.0
2021/11/01,-22.527786135600465,-44.5637766705823,20167.0
2021/11/01,-22.529451032373533,-44.5638410435962,17343.0
2021/11/01,-22.530382573003013,-44.5654718266158,27794.0
2021/11/01,-22.52667619327016,-44.565557657301,25250.0
2021/11/01,-22.528559125883582,-44.5666519985379,20185.0
2021/11/01,-22.529589772865474,-44.567488847719,29515.0
2021/11/01,-22.528816788350014,-44.5674459323764,24679.0
2021/12/01,-22.52306263241008,-44.6401560128061,269967.0
2021/12/01,-22.51678351830424,-44.635664844798,344669.0
2021/12/01,-22.5124103953106,-44.6198850653101,151381.0
2021/12/01,-22.51835332357854,-44.6283818696498,329008.0
2021/12/01,-22.53438674174624,-44.6275321892158,187754.0
2021/12/01,-22.561794691645904,-44.6105884700245,240262.0
2021/12/01,-22.559496081924983,-44.6074127346705,251780.0
2021/12/01,-22.56393474211768,-44.6040653379461,205619.0
2021/12/01,-22.56393474211768,-44.5982288513496,239604.0
2021/12/01,-22.56813548534296,-44.6008896025921,231565.0
2021/12/01,-22.56274582947703,-44.5927356867114,245578.0
2021/12/01,-22.565995500257856,-44.5917057184885,252121.0
2021/12/01,-22.56020944773314,-44.5882724908071,255590.0
2021/12/01,-22.56567846246045,-44.5822643428401,263057.0
2021/12/01,-22.574501074208865,-44.6014902248534,238094.0
2021/12/01,-22.552506544377195,-44.5846013411127,183759.0
2021/12/01,-22.54037472752126,-44.5783943155764,157515.0
2021/12/01,-22.53597501399041,-44.570310747436,107508.0
2021/12/01,-22.538641523468275,-44.5675681077832,201773.0
2021/12/01,-22.533678626038647,-44.5682080439131,138010.0
2021/12/01,-22.535092786334225,-44.5671363040666,148636.0
2021/12/01,-22.53551703159882,-44.5641252254501,158439.0
2021/12/01,-22.53697831086638,-44.5624920980649,166062.0
2021/12/01,-22.53221731185253,-44.5663707756048,148348.0
2021/12/01,-22.531887335541462,-44.5637679788346,171999.0
2021/12/01,-22.53202875405704,-44.5612162172952,187702.0
2021/12/01,-22.52938891788948,-44.5604506888334,239910.0
2021/12/01,-22.526937596271328,-44.5580009977556,170708.0
2021/12/01,-22.529860320905605,-44.5580520329863,188913.0
2021/12/01,-22.527786135600465,-44.5637766705823,211726.0
2021/12/01,-22.529451032373533,-44.5638410435962,170231.0
2021/12/01,-22.530382573003013,-44.5654718266158,165464.0
2021/12/01,-22.52667619327016,-44.565557657301,199194.0
2021/12/01,-22.528559125883582,-44.5666519985379,173783.0
2021/12/01,-22.529589772865474,-44.567488847719,187962.0
2021/12/01,-22.528816788350014,-44.5674459323764,195736.0
2022/01/01,-22.52527160253196,-44.6824797127753,122474.0
2022/01/01,-22.53193829712928,-44.6788709769984,159168.0
2022/01/01,-22.53507153271373,-44.6769222595319,233561.0
2022/01/01,-22.53373824978605,-44.673457873186,63572.0
2022/01/01,-22.54040453568439,-44.6713648064354,72952.0
2022/01/01,-22.535671505831274,-44.6672508476497,101191.0
2022/01/01,-22.541671093617136,-44.6639308107349,94728.0
2022/01/01,-22.536204813080563,-44.6660960522011,89441.0
2022/01/01,-22.53893798040274,-44.6605385991046,100427.0
2022/01/01,-22.532271623697536,-44.657651610483,81471.0
2022/01/01,-22.536938107185023,-44.6551976701547,78889.0
2022/01/01,-22.532705002033257,-44.6518087730433,127557.0
2022/01/01,-22.52306263241008,-44.6401560128061,712823.0
2022/01/01,-22.51824119522169,-44.6412484590783,1247206.0
2022/01/01,-22.513531722088302,-44.6399132469678,810549.0
2022/01/01,-22.51678351830424,-44.635664844798,1126962.0
2022/01/01,-22.512634661393808,-44.6346937814449,740149.0
2022/01/01,-22.51050411891409,-44.6292315500837,480557.0
2022/01/01,-22.513307457460424,-44.6257114454287,519327.0
2022/01/01,-22.5124103953106,-44.6198850653101,288783.0
2022/01/01,-22.51835332357854,-44.6283818696498,399604.0
2022/01/01,-22.517232035916344,-44.6221913407737,337779.0
2022/01/01,-22.52295050787452,-44.626803891701,162224.0
2022/01/01,-22.527771780734053,-44.6264397429435,365715.0
2022/01/01,-22.53438674174624,-44.6275321892158,332216.0
2022/01/01,-22.54828293959759,-44.6206354627649,528786.0
2022/01/01,-22.561794691645904,-44.6105884700245,237412.0
2022/01/01,-22.559496081924983,-44.6074127346705,248435.0
2022/01/01,-22.56393474211768,-44.6040653379461,215094.0
2022/01/01,-22.56393474211768,-44.5982288513496,115385.0
2022/01/01,-22.56813548534296,-44.6008896025921,125095.0
2022/01/01,-22.56274582947703,-44.5927356867114,182181.0
2022/01/01,-22.565995500257856,-44.5917057184885,273192.0
2022/01/01,-22.56020944773314,-44.5882724908071,323945.0
2022/01/01,-22.56567846246045,-44.5822643428401,406138.0
2022/01/01,-22.574501074208865,-44.6014902248534,148947.0
2022/01/01,-22.552506544377195,-44.5846013411127,56500.0
2022/01/01,-22.54037472752126,-44.5783943155764,131061.0
2022/01/01,-22.53597501399041,-44.570310747436,107543.0
2022/01/01,-22.538641523468275,-44.5675681077832,110011.0
2022/01/01,-22.533678626038647,-44.5682080439131,132402.0
2022/01/01,-22.535092786334225,-44.5671363040666,128253.0
2022/02/01,-22.532271623697536,-44.657651610483,13158.0
2022/02/01,-22.536938107185023,-44.6551976701547,12873.0
2022/02/01,-22.532705002033257,-44.6518087730433,41014.0
2022/02/01,-22.52306263241008,-44.6401560128061,60499.0
2022/02/01,-22.51824119522169,-44.6412484590783,78045.0
2022/02/01,-22.52171713197823,-44.6377283544233,123850.0
2022/02/01,-22.513531722088302,-44.6399132469678,83021.0
2022/02/01,-22.51678351830424,-44.635664844798,128703.0
2022/02/01,-22.512634661393808,-44.6346937814449,86555.0
2022/02/01,-22.51050411891409,-44.6292315500837,116526.0
2022/02/01,-22.513307457460424,-44.6257114454287,115996.0
2022/02/01,-22.5124103953106,-44.6198850653101,105156.0
2022/02/01,-22.51835332357854,-44.6283818696498,34681.0
2022/02/01,-22.517232035916344,-44.6221913407737,86362.0
2022/02/01,-22.52295050787452,-44.626803891701,102987.0
2022/02/01,-22.527771780734053,-44.6264397429435,7942.0
2022/02/01,-22.53438674174624,-44.6275321892158,121297.0
2022/02/01,-22.54828293959759,-44.6206354627649,203075.0
2022/02/01,-22.561794691645904,-44.6105884700245,192637.0
2022/02/01,-22.559496081924983,-44.6074127346705,223460.0
2022/02/01,-22.56393474211768,-44.6040653379461,239953.0
2022/02/01,-22.56393474211768,-44.5982288513496,242322.0
2022/02/01,-22.56813548534296,-44.6008896025921,243664.0
2022/02/01,-22.56274582947703,-44.5927356867114,232309.0
2022/02/01,-22.565995500257856,-44.5917057184885,237534.0
2022/02/01,-22.56020944773314,-44.5882724908071,224728.0
2022/02/01,-22.56567846246045,-44.5822643428401,23875.0
2022/02/01,-22.574501074208865,-44.6014902248534,233570.0
2022/02/01,-22.552506544377195,-44.5846013411127,201976.0
2022/02/01,-22.54037472752126,-44.5783943155764,239773.0
2022/02/01,-22.53597501399041,-44.570310747436,245230.0
2022/02/01,-22.538641523468275,-44.5675681077832,11717.0
2022/02/01,-22.533678626038647,-44.5682080439131,14707.0
2022/02/01,-22.535092786334225,-44.5671363040666,12002.0
2022/02/01,-22.53551703159882,-44.5641252254501,15844.0
2022/02/01,-22.53697831086638,-44.5624920980649,15531.0
2022/02/01,-22.53221731185253,-44.5663707756048,17980.0
2022/02/01,-22.531887335541462,-44.5637679788346,18696.0
2022/02/01,-22.53202875405704,-44.5612162172952,13028.0
2022/02/01,-22.52938891788948,-44.5604506888334,18034.0
2022/02/01,-22.526937596271328,-44.5580009977556,241557.0
2022/02/01,-22.529860320905605,-44.5580520329863,14302.0
2022/02/01,-22.527786135600465,-44.5637766705823,14957.0
2022/02/01,-22.529451032373533,-44.5638410435962,13368.0
2022/02/01,-22.530382573003013,-44.5654718266158,13863.0
2022/02/01,-22.52667619327016,-44.565557657301,17832.0
2022/02/01,-22.528559125883582,-44.5666519985379,14566.0
2022/02/01,-22.529589772865474,-44.567488847719,17017.0
2022/02/01,-22.528816788350014,-44.5674459323764,17619.0
2022/03/01,-22.532705002033257,-44.6518087730433,213825.0
2022/03/01,-22.52306263241008,-44.6401560128061,20743.0
2022/03/01,-22.51835332357854,-44.6283818696498,172288.0
2022/04/01,-22.52527160253196,-44.6824797127753,477821.0
2022/04/01,-22.53193829712928,-44.6788709769984,89442.0
2022/04/01,-22.53507153271373,-44.6769222595319,89665.0
2022/04/01,-22.53373824978605,-44.673457873186,82826.0
2022/04/01,-22.54040453568439,-44.6713648064354,367322.0
2022/04/01,-22.535671505831274,-44.6672508476497,398430.0
2022/04/01,-22.541671093617136,-44.6639308107349,362713.0
2022/04/01,-22.536204813080563,-44.6660960522011,383709.0
2022/04/01,-22.53893798040274,-44.6605385991046,321347.0
2022/04/01,-22.532271623697536,-44.657651610483,326562.0
2022/04/01,-22.536938107185023,-44.6551976701547,334909.0
2022/04/01,-22.532705002033257,-44.6518087730433,365433.0
2022/04/01,-22.52306263241008,-44.6401560128061,347490.0
2022/04/01,-22.51824119522169,-44.6412484590783,433566.0
2022/04/01,-22.52171713197823,-44.6377283544233,419111.0
2022/04/01,-22.513531722088302,-44.6399132469678,431128.0
2022/04/01,-22.51678351830424,-44.635664844798,440827.0
2022/04/01,-22.512634661393808,-44.6346937814449,427751.0
2022/04/01,-22.51050411891409,-44.6292315500837,402475.0
2022/04/01,-22.513307457460424,-44.6257114454287,388204.0
2022/04/01,-22.5124103953106,-44.6198850653101,411681.0
2022/04/01,-22.51835332357854,-44.6283818696498,293979.0
2022/04/01,-22.517232035916344,-44.6221913407737,302055.0
2022/04/01,-22.52295050787452,-44.626803891701,387368.0
2022/04/01,-22.527771780734053,-44.6264397429435,233204.0
2022/04/01,-22.53438674174624,-44.6275321892158,168633.0
2022/04/01,-22.54828293959759,-44.6206354627649,169184.0
2022/04/01,-22.561794691645904,-44.6105884700245,146768.0
2022/04/01,-22.559496081924983,-44.6074127346705,191593.0
2022/04/01,-22.56393474211768,-44.6040653379461,278899.0
2022/04/01,-22.56393474211768,-44.5982288513496,219520.0
2022/04/01,-22.56813548534296,-44.6008896025921,166602.0
2022/04/01,-22.56274582947703,-44.5927356867114,151319.0
2022/04/01,-22.565995500257856,-44.5917057184885,230326.0
2022/04/01,-22.56020944773314,-44.5882724908071,242933.0
2022/04/01,-22.56567846246045,-44.5822643428401,210714.0
2022/04/01,-22.574501074208865,-44.6014902248534,151151.0
2022/04/01,-22.552506544377195,-44.5846013411127,236971.0
2022/04/01,-22.54037472752126,-44.5783943155764,271728.0
2022/04/01,-22.53597501399041,-44.570310747436,276472.0
2022/04/01,-22.538641523468275,-44.5675681077832,266184.0
2022/04/01,-22.533678626038647,-44.5682080439131,278999.0
2022/04/01,-22.535092786334225,-44.5671363040666,283319.0
2022/04/01,-22.53551703159882,-44.5641252254501,277576.0
2022/04/01,-22.53697831086638,-44.5624920980649,264480.0
2022/04/01,-22.53221731185253,-44.5663707756048,280300.0
2022/04/01,-22.531887335541462,-44.5637679788346,282750.0
2022/04/01,-22.53202875405704,-44.5612162172952,282049.0
2022/04/01,-22.52938891788948,-44.5604506888334,288627.0
2022/04/01,-22.526937596271328,-44.5580009977556,99648.0
2022/04/01,-22.529860320905605,-44.5580520329863,105443.0
2022/04/01,-22.527786135600465,-44.5637766705823,318160.0
2022/04/01,-22.529451032373533,-44.5638410435962,278698.0
2022/04/01,-22.530382573003013,-44.5654718266158,268226.0
2022/04/01,-22.52667619327016,-44.565557657301,206296.0
2022/04/01,-22.528559125883582,-44.5666519985379,276142.0
2022/04/01,-22.529589772865474,-44.567488847719,269505.0
2022/04/01,-22.528816788350014,-44.5674459323764,266061.0
2022/05/01,-22.52527160253196,-44.6824797127753,406525.0
2022/05/01,-22.53193829712928,-44.6788709769984,384072.0
2022/05/01,-22.53507153271373,-44.6769222595319,394247.0
2022/05/01,-22.53373824978605,-44.673457873186,345236.0
2022/05/01,-22.54040453568439,-44.6713648064354,349046.0
2022/05/01,-22.535671505831274,-44.6672508476497,293278.0
2022/05/01,-22.541671093617136,-44.6639308107349,276479.0
2022/05/01,-22.536204813080563,-44.6660960522011,273774.0
2022/05/01,-22.53893798040274,-44.6605385991046,296378.0
2022/05/01,-22.532271623697536,-44.657651610483,268409.0
2022/05/01,-22.536938107185023,-44.6551976701547,264924.0
2022/05/01,-22.532705002033257,-44.6518087730433,116295.0
2022/05/01,-22.52306263241008,-44.6401560128061,78030.0
2022/05/01,-22.51824119522169,-44.6412484590783,283103.0
2022/05/01,-22.52171713197823,-44.6377283544233,329809.0
2022/05/01,-22.513531722088302,-44.6399132469678,110539.0
2022/05/01,-22.51678351830424,-44.635664844798,320334.0
2022/05/01,-22.512634661393808,-44.6346937814449,304873.0
2022/05/01,-22.51050411891409,-44.6292315500837,145380.0
2022/05/01,-22.513307457460424,-44.6257114454287,72891.0
2022/05/01,-22.5124103953106,-44.6198850653101,305566.0
2022/05/01,-22.51835332357854,-44.6283818696498,104236.0
2022/05/01,-22.517232035916344,-44.6221913407737,51238.0
2022/05/01,-22.52295050787452,-44.626803891701,258912.0
2022/05/01,-22.527771780734053,-44.6264397429435,177993.0
2022/05/01,-22.53438674174624,-44.6275321892158,132515.0
2022/05/01,-22.54828293959759,-44.6206354627649,288648.0
2022/05/01,-22.561794691645904,-44.6105884700245,225171.0
2022/05/01,-22.559496081924983,-44.6074127346705,270279.0
2022/05/01,-22.56393474211768,-44.6040653379461,244994.0
2022/05/01,-22.56393474211768,-44.5982288513496,256669.0
2022/05/01,-22.56813548534296,-44.6008896025921,243654.0
2022/05/01,-22.56274582947703,-44.5927356867114,247886.0
2022/05/01,-22.565995500257856,-44.5917057184885,237679.0
2022/05/01,-22.56020944773314,-44.5882724908071,255092.0
2022/05/01,-22.56567846246045,-44.5822643428401,251959.0
2022/05/01,-22.574501074208865,-44.6014902248534,235137.0
2022/05/01,-22.552506544377195,-44.5846013411127,263750.0
2022/05/01,-22.54037472752126,-44.5783943155764,97817.0
2022/05/01,-22.53597501399041,-44.570310747436,90053.0
2022/05/01,-22.538641523468275,-44.5675681077832,93632.0
2022/05/01,-22.533678626038647,-44.5682080439131,91724.0
2022/05/01,-22.535092786334225,-44.5671363040666,91210.0
2022/05/01,-22.53551703159882,-44.5641252254501,98619.0
2022/05/01,-22.53697831086638,-44.5624920980649,102018.0
2022/05/01,-22.53221731185253,-44.5663707756048,92399.0
2022/05/01,-22.531887335541462,-44.5637679788346,102066.0
2022/05/01,-22.53202875405704,-44.5612162172952,98277.0
2022/05/01,-22.52938891788948,-44.5604506888334,96976.0
2022/05/01,-22.526937596271328,-44.5580009977556,100095.0
2022/05/01,-22.529860320905605,-44.5580520329863,100096.0
2022/05/01,-22.527786135600465,-44.5637766705823,98277.0
2022/05/01,-22.529451032373533,-44.5638410435962,95719.0
2022/05/01,-22.530382573003013,-44.5654718266158,95812.0
2022/05/01,-22.52667619327016,-44.565557657301,68755.0
2022/05/01,-22.528559125883582,-44.5666519985379,96266.0
2022/05/01,-22.529589772865474,-44.567488847719,94497.0
2022/05/01,-22.528816788350014,-44.5674459323764,93530.0
2022/06/01,-22.52527160253196,-44.6824797127753,209396.0
2022/06/01,-22.53193829712928,-44.6788709769984,213235.0
2022/06/01,-22.53507153271373,-44.6769222595319,238784.0
2022/06/01,-22.53373824978605,-44.673457873186,282050.0
2022/06/01,-22.54040453568439,-44.6713648064354,279746.0
2022/06/01,-22.535671505831274,-44.6672508476497,268141.0
2022/06/01,-22.541671093617136,-44.6639308107349,281070.0
2022/06/01,-22.536204813080563,-44.6660960522011,271759.0
2022/06/01,-22.53893798040274,-44.6605385991046,131833.0
2022/06/01,-22.532271623697536,-44.657651610483,103577.0
2022/06/01,-22.536938107185023,-44.6551976701547,102355.0
2022/06/01,-22.532705002033257,-44.6518087730433,339294.0
2022/06/01,-22.52306263241008,-44.6401560128061,73610.0
2022/06/01,-22.51824119522169,-44.6412484590783,187564.0
2022/06/01,-22.52171713197823,-44.6377283544233,88517.0
2022/06/01,-22.513531722088302,-44.6399132469678,152194.0
2022/06/01,-22.51678351830424,-44.635664844798,93637.0
2022/06/01,-22.512634661393808,-44.6346937814449,90508.0
2022/06/01,-22.51050411891409,-44.6292315500837,145259.0
2022/06/01,-22.513307457460424,-44.6257114454287,31315.0
2022/06/01,-22.5124103953106,-44.6198850653101,34938.0
2022/06/01,-22.51835332357854,-44.6283818696498,25404.0
2022/06/01,-22.517232035916344,-44.6221913407737,26023.0
2022/06/01,-22.52295050787452,-44.626803891701,34828.0
2022/06/01,-22.527771780734053,-44.6264397429435,34347.0
2022/06/01,-22.53438674174624,-44.6275321892158,25426.0
2022/06/01,-22.54828293959759,-44.6206354627649,25139.0
2022/07/01,-22.52527160253196,-44.6824797127753,669764.0
2022/07/01,-22.53193829712928,-44.6788709769984,587081.0
2022/07/01,-22.53507153271373,-44.6769222595319,564890.0
2022/07/01,-22.53373824978605,-44.673457873186,503594.0
2022/07/01,-22.54040453568439,-44.6713648064354,529524.0
2022/07/01,-22.535671505831274,-44.6672508476497,530753.0
2022/07/01,-22.541671093617136,-44.6639308107349,626556.0
2022/07/01,-22.536204813080563,-44.6660960522011,553674.0
2022/07/01,-22.53893798040274,-44.6605385991046,892847.0
2022/07/01,-22.532271623697536,-44.657651610483,951964.0
2022/07/01,-22.536938107185023,-44.6551976701547,772361.0
2022/07/01,-22.532705002033257,-44.6518087730433,910491.0
2022/07/01,-22.52306263241008,-44.6401560128061,58816.0
2022/07/01,-22.51824119522169,-44.6412484590783,478054.0
2022/07/01,-22.52171713197823,-44.6377283544233,88272.0
